id	source_url	extracted_path	extracted_sha256	retrieved_at	source_archive_sha256	http_status	last_modified	notes
arc42-template.adoc	https://github.com/arc42/arc42-template/raw/master/dist/arc42-template-EN-plain-asciidoc.zip	files/arc42-template.adoc	425a367d8bb445f782e766ea658b67121980217df217b548b9427fee5c41c0fe	2026-06-04T06:56:13Z	b4aa3715b5470f539ca82598f0ce8ef8501d72c14469262d2c57670a60fff344	200	-	Extracted from downloaded ZIP; archive itself not kept in corpus.
images/arc42-logo.png	https://github.com/arc42/arc42-template/raw/master/dist/arc42-template-EN-plain-asciidoc.zip	files/images/arc42-logo.png	6ec4570bca83ff071b241692d8561d5cebe9737917d57724ed731a7e8801c6ce	2026-06-04T06:56:13Z	b4aa3715b5470f539ca82598f0ce8ef8501d72c14469262d2c57670a60fff344	200	-	Extracted from downloaded ZIP; archive itself not kept in corpus.
src/01_introduction_and_goals.adoc	https://github.com/arc42/arc42-template/raw/master/dist/arc42-template-EN-plain-asciidoc.zip	files/src/01_introduction_and_goals.adoc	3d177ecf27dd2cf41252f69e97f72e3e469a28ae0184433b852c534d0d641619	2026-06-04T06:56:13Z	b4aa3715b5470f539ca82598f0ce8ef8501d72c14469262d2c57670a60fff344	200	-	Extracted from downloaded ZIP; archive itself not kept in corpus.
src/02_architecture_constraints.adoc	https://github.com/arc42/arc42-template/raw/master/dist/arc42-template-EN-plain-asciidoc.zip	files/src/02_architecture_constraints.adoc	f0c05d9f89b60552aca84ce6dbb90b80ec954fdedecd94ed2234c54530f1c848	2026-06-04T06:56:13Z	b4aa3715b5470f539ca82598f0ce8ef8501d72c14469262d2c57670a60fff344	200	-	Extracted from downloaded ZIP; archive itself not kept in corpus.
src/03_context_and_scope.adoc	https://github.com/arc42/arc42-template/raw/master/dist/arc42-template-EN-plain-asciidoc.zip	files/src/03_context_and_scope.adoc	7628e3f3f12c6415e71e3ea50cf4fb8c3e0bf28e13ce38c56003675a65378dec	2026-06-04T06:56:13Z	b4aa3715b5470f539ca82598f0ce8ef8501d72c14469262d2c57670a60fff344	200	-	Extracted from downloaded ZIP; archive itself not kept in corpus.
src/04_solution_strategy.adoc	https://github.com/arc42/arc42-template/raw/master/dist/arc42-template-EN-plain-asciidoc.zip	files/src/04_solution_strategy.adoc	9e899204ec83f977332d52c91327965c79e9194c8c57560097b5c5cfb8456cd3	2026-06-04T06:56:13Z	b4aa3715b5470f539ca82598f0ce8ef8501d72c14469262d2c57670a60fff344	200	-	Extracted from downloaded ZIP; archive itself not kept in corpus.
src/05_building_block_view.adoc	https://github.com/arc42/arc42-template/raw/master/dist/arc42-template-EN-plain-asciidoc.zip	files/src/05_building_block_view.adoc	e152832143cca56661a7ea907083685af36b71db96825cdd2c0852ed6aad31a0	2026-06-04T06:56:13Z	b4aa3715b5470f539ca82598f0ce8ef8501d72c14469262d2c57670a60fff344	200	-	Extracted from downloaded ZIP; archive itself not kept in corpus.
src/06_runtime_view.adoc	https://github.com/arc42/arc42-template/raw/master/dist/arc42-template-EN-plain-asciidoc.zip	files/src/06_runtime_view.adoc	39e06ae290d41c50a49f8de897ed638bb6fcdf5a63eb7772a9794ca9fff043a4	2026-06-04T06:56:13Z	b4aa3715b5470f539ca82598f0ce8ef8501d72c14469262d2c57670a60fff344	200	-	Extracted from downloaded ZIP; archive itself not kept in corpus.
src/07_deployment_view.adoc	https://github.com/arc42/arc42-template/raw/master/dist/arc42-template-EN-plain-asciidoc.zip	files/src/07_deployment_view.adoc	1175f0807c0f5da0d7766c7f450371c70fd8fe1b7ce3df98c4e456351f7d45ed	2026-06-04T06:56:13Z	b4aa3715b5470f539ca82598f0ce8ef8501d72c14469262d2c57670a60fff344	200	-	Extracted from downloaded ZIP; archive itself not kept in corpus.
src/08_concepts.adoc	https://github.com/arc42/arc42-template/raw/master/dist/arc42-template-EN-plain-asciidoc.zip	files/src/08_concepts.adoc	9c84b407942dbfc39e0367c5eeb8931c3da180c73924634d913f83df95ccee56	2026-06-04T06:56:13Z	b4aa3715b5470f539ca82598f0ce8ef8501d72c14469262d2c57670a60fff344	200	-	Extracted from downloaded ZIP; archive itself not kept in corpus.
src/09_architecture_decisions.adoc	https://github.com/arc42/arc42-template/raw/master/dist/arc42-template-EN-plain-asciidoc.zip	files/src/09_architecture_decisions.adoc	76a359e860f7464831a92b28e3881fb2987760fce67cb9265e9aa9318757ff8f	2026-06-04T06:56:13Z	b4aa3715b5470f539ca82598f0ce8ef8501d72c14469262d2c57670a60fff344	200	-	Extracted from downloaded ZIP; archive itself not kept in corpus.
src/10_quality_requirements.adoc	https://github.com/arc42/arc42-template/raw/master/dist/arc42-template-EN-plain-asciidoc.zip	files/src/10_quality_requirements.adoc	af64af667b67ec135eb015692afebe9f6e48bee20cbcd1745236aaa2a08140fb	2026-06-04T06:56:13Z	b4aa3715b5470f539ca82598f0ce8ef8501d72c14469262d2c57670a60fff344	200	-	Extracted from downloaded ZIP; archive itself not kept in corpus.
src/11_technical_risks.adoc	https://github.com/arc42/arc42-template/raw/master/dist/arc42-template-EN-plain-asciidoc.zip	files/src/11_technical_risks.adoc	126693b9e2a463669715e02c44b384ea844cc3d0390362a1e44583f52a444659	2026-06-04T06:56:13Z	b4aa3715b5470f539ca82598f0ce8ef8501d72c14469262d2c57670a60fff344	200	-	Extracted from downloaded ZIP; archive itself not kept in corpus.
src/12_glossary.adoc	https://github.com/arc42/arc42-template/raw/master/dist/arc42-template-EN-plain-asciidoc.zip	files/src/12_glossary.adoc	509fd77d029ef046aadb08bf8d3b5970c883f1d743f884d5f339726674d8d1da	2026-06-04T06:56:13Z	b4aa3715b5470f539ca82598f0ce8ef8501d72c14469262d2c57670a60fff344	200	-	Extracted from downloaded ZIP; archive itself not kept in corpus.
src/about-arc42.adoc	https://github.com/arc42/arc42-template/raw/master/dist/arc42-template-EN-plain-asciidoc.zip	files/src/about-arc42.adoc	3d818c48145c4260717a73b15f73de6fa60eeee4a9a831c892be4a89ab1acb29	2026-06-04T06:56:13Z	b4aa3715b5470f539ca82598f0ce8ef8501d72c14469262d2c57670a60fff344	200	-	Extracted from downloaded ZIP; archive itself not kept in corpus.
src/config.adoc	https://github.com/arc42/arc42-template/raw/master/dist/arc42-template-EN-plain-asciidoc.zip	files/src/config.adoc	1a2c78782e23d589f9bc3418f7fbbd3590b59c8f08435dd387ca385a49742504	2026-06-04T06:56:13Z	b4aa3715b5470f539ca82598f0ce8ef8501d72c14469262d2c57670a60fff344	200	-	Extracted from downloaded ZIP; archive itself not kept in corpus.
